series_id,year,period,month_num,obs_date,cpi_value,footnote_codes
"CUSR0000SA0      ",1947,M01,1,1947-01-01,21.480,NULL
"CUSR0000SA0      ",1947,M02,2,1947-02-01,21.620,NULL
"CUSR0000SA0      ",1947,M03,3,1947-03-01,22.000,NULL
"CUSR0000SA0      ",1947,M04,4,1947-04-01,22.000,NULL
"CUSR0000SA0      ",1947,M05,5,1947-05-01,21.950,NULL
"CUSR0000SA0      ",1947,M06,6,1947-06-01,22.080,NULL
"CUSR0000SA0      ",1947,M07,7,1947-07-01,22.230,NULL
"CUSR0000SA0      ",1947,M08,8,1947-08-01,22.400,NULL
"CUSR0000SA0      ",1947,M09,9,1947-09-01,22.840,NULL
"CUSR0000SA0      ",1947,M10,10,1947-10-01,22.910,NULL
"CUSR0000SA0      ",1947,M11,11,1947-11-01,23.060,NULL
"CUSR0000SA0      ",1947,M12,12,1947-12-01,23.410,NULL
"CUSR0000SA0      ",1948,M01,1,1948-01-01,23.680,NULL
"CUSR0000SA0      ",1948,M02,2,1948-02-01,23.670,NULL
"CUSR0000SA0      ",1948,M03,3,1948-03-01,23.500,NULL
"CUSR0000SA0      ",1948,M04,4,1948-04-01,23.820,NULL
"CUSR0000SA0      ",1948,M05,5,1948-05-01,24.010,NULL
"CUSR0000SA0      ",1948,M06,6,1948-06-01,24.150,NULL
"CUSR0000SA0      ",1948,M07,7,1948-07-01,24.400,NULL
"CUSR0000SA0      ",1948,M08,8,1948-08-01,24.430,NULL
"CUSR0000SA0      ",1948,M09,9,1948-09-01,24.360,NULL
"CUSR0000SA0      ",1948,M10,10,1948-10-01,24.310,NULL
"CUSR0000SA0      ",1948,M11,11,1948-11-01,24.160,NULL
"CUSR0000SA0      ",1948,M12,12,1948-12-01,24.050,NULL
"CUSR0000SA0      ",1949,M01,1,1949-01-01,24.010,NULL
"CUSR0000SA0      ",1949,M02,2,1949-02-01,23.910,NULL
"CUSR0000SA0      ",1949,M03,3,1949-03-01,23.910,NULL
"CUSR0000SA0      ",1949,M04,4,1949-04-01,23.920,NULL
"CUSR0000SA0      ",1949,M05,5,1949-05-01,23.910,NULL
"CUSR0000SA0      ",1949,M06,6,1949-06-01,23.920,NULL
"CUSR0000SA0      ",1949,M07,7,1949-07-01,23.700,NULL
"CUSR0000SA0      ",1949,M08,8,1949-08-01,23.700,NULL
"CUSR0000SA0      ",1949,M09,9,1949-09-01,23.750,NULL
"CUSR0000SA0      ",1949,M10,10,1949-10-01,23.670,NULL
"CUSR0000SA0      ",1949,M11,11,1949-11-01,23.700,NULL
"CUSR0000SA0      ",1949,M12,12,1949-12-01,23.610,NULL
"CUSR0000SA0      ",1950,M01,1,1950-01-01,23.510,NULL
"CUSR0000SA0      ",1950,M02,2,1950-02-01,23.610,NULL
"CUSR0000SA0      ",1950,M03,3,1950-03-01,23.640,NULL
"CUSR0000SA0      ",1950,M04,4,1950-04-01,23.650,NULL
"CUSR0000SA0      ",1950,M05,5,1950-05-01,23.770,NULL
"CUSR0000SA0      ",1950,M06,6,1950-06-01,23.880,NULL
"CUSR0000SA0      ",1950,M07,7,1950-07-01,24.070,NULL
"CUSR0000SA0      ",1950,M08,8,1950-08-01,24.200,NULL
"CUSR0000SA0      ",1950,M09,9,1950-09-01,24.340,NULL
"CUSR0000SA0      ",1950,M10,10,1950-10-01,24.500,NULL
"CUSR0000SA0      ",1950,M11,11,1950-11-01,24.600,NULL
"CUSR0000SA0      ",1950,M12,12,1950-12-01,24.980,NULL
"CUSR0000SA0      ",1951,M01,1,1951-01-01,25.380,NULL
"CUSR0000SA0      ",1951,M02,2,1951-02-01,25.830,NULL
"CUSR0000SA0      ",1951,M03,3,1951-03-01,25.880,NULL
"CUSR0000SA0      ",1951,M04,4,1951-04-01,25.920,NULL
"CUSR0000SA0      ",1951,M05,5,1951-05-01,25.990,NULL
"CUSR0000SA0      ",1951,M06,6,1951-06-01,25.930,NULL
"CUSR0000SA0      ",1951,M07,7,1951-07-01,25.910,NULL
"CUSR0000SA0      ",1951,M08,8,1951-08-01,25.860,NULL
"CUSR0000SA0      ",1951,M09,9,1951-09-01,26.030,NULL
"CUSR0000SA0      ",1951,M10,10,1951-10-01,26.160,NULL
"CUSR0000SA0      ",1951,M11,11,1951-11-01,26.320,NULL
"CUSR0000SA0      ",1951,M12,12,1951-12-01,26.470,NULL
"CUSR0000SA0      ",1952,M01,1,1952-01-01,26.450,NULL
"CUSR0000SA0      ",1952,M02,2,1952-02-01,26.410,NULL
"CUSR0000SA0      ",1952,M03,3,1952-03-01,26.390,NULL
"CUSR0000SA0      ",1952,M04,4,1952-04-01,26.460,NULL
"CUSR0000SA0      ",1952,M05,5,1952-05-01,26.470,NULL
"CUSR0000SA0      ",1952,M06,6,1952-06-01,26.530,NULL
"CUSR0000SA0      ",1952,M07,7,1952-07-01,26.680,NULL
"CUSR0000SA0      ",1952,M08,8,1952-08-01,26.690,NULL
"CUSR0000SA0      ",1952,M09,9,1952-09-01,26.630,NULL
"CUSR0000SA0      ",1952,M10,10,1952-10-01,26.690,NULL
"CUSR0000SA0      ",1952,M11,11,1952-11-01,26.690,NULL
"CUSR0000SA0      ",1952,M12,12,1952-12-01,26.710,NULL
"CUSR0000SA0      ",1953,M01,1,1953-01-01,26.640,NULL
"CUSR0000SA0      ",1953,M02,2,1953-02-01,26.590,NULL
"CUSR0000SA0      ",1953,M03,3,1953-03-01,26.630,NULL
"CUSR0000SA0      ",1953,M04,4,1953-04-01,26.690,NULL
"CUSR0000SA0      ",1953,M05,5,1953-05-01,26.700,NULL
"CUSR0000SA0      ",1953,M06,6,1953-06-01,26.770,NULL
"CUSR0000SA0      ",1953,M07,7,1953-07-01,26.790,NULL
"CUSR0000SA0      ",1953,M08,8,1953-08-01,26.850,NULL
"CUSR0000SA0      ",1953,M09,9,1953-09-01,26.890,NULL
"CUSR0000SA0      ",1953,M10,10,1953-10-01,26.950,NULL
"CUSR0000SA0      ",1953,M11,11,1953-11-01,26.850,NULL
"CUSR0000SA0      ",1953,M12,12,1953-12-01,26.870,NULL
"CUSR0000SA0      ",1954,M01,1,1954-01-01,26.940,NULL
"CUSR0000SA0      ",1954,M02,2,1954-02-01,26.990,NULL
"CUSR0000SA0      ",1954,M03,3,1954-03-01,26.930,NULL
"CUSR0000SA0      ",1954,M04,4,1954-04-01,26.860,NULL
"CUSR0000SA0      ",1954,M05,5,1954-05-01,26.930,NULL
"CUSR0000SA0      ",1954,M06,6,1954-06-01,26.940,NULL
"CUSR0000SA0      ",1954,M07,7,1954-07-01,26.860,NULL
"CUSR0000SA0      ",1954,M08,8,1954-08-01,26.850,NULL
"CUSR0000SA0      ",1954,M09,9,1954-09-01,26.810,NULL
"CUSR0000SA0      ",1954,M10,10,1954-10-01,26.720,NULL
"CUSR0000SA0      ",1954,M11,11,1954-11-01,26.780,NULL
"CUSR0000SA0      ",1954,M12,12,1954-12-01,26.770,NULL
"CUSR0000SA0      ",1955,M01,1,1955-01-01,26.770,NULL
"CUSR0000SA0      ",1955,M02,2,1955-02-01,26.820,NULL
"CUSR0000SA0      ",1955,M03,3,1955-03-01,26.790,NULL
"CUSR0000SA0      ",1955,M04,4,1955-04-01,26.790,NULL
"CUSR0000SA0      ",1955,M05,5,1955-05-01,26.770,NULL
"CUSR0000SA0      ",1955,M06,6,1955-06-01,26.710,NULL
"CUSR0000SA0      ",1955,M07,7,1955-07-01,26.760,NULL
"CUSR0000SA0      ",1955,M08,8,1955-08-01,26.720,NULL
"CUSR0000SA0      ",1955,M09,9,1955-09-01,26.850,NULL
"CUSR0000SA0      ",1955,M10,10,1955-10-01,26.820,NULL
"CUSR0000SA0      ",1955,M11,11,1955-11-01,26.880,NULL
"CUSR0000SA0      ",1955,M12,12,1955-12-01,26.870,NULL
"CUSR0000SA0      ",1956,M01,1,1956-01-01,26.830,NULL
"CUSR0000SA0      ",1956,M02,2,1956-02-01,26.860,NULL
"CUSR0000SA0      ",1956,M03,3,1956-03-01,26.890,NULL
"CUSR0000SA0      ",1956,M04,4,1956-04-01,26.930,NULL
"CUSR0000SA0      ",1956,M05,5,1956-05-01,27.030,NULL
"CUSR0000SA0      ",1956,M06,6,1956-06-01,27.150,NULL
"CUSR0000SA0      ",1956,M07,7,1956-07-01,27.290,NULL
"CUSR0000SA0      ",1956,M08,8,1956-08-01,27.310,NULL
"CUSR0000SA0      ",1956,M09,9,1956-09-01,27.350,NULL
"CUSR0000SA0      ",1956,M10,10,1956-10-01,27.510,NULL
"CUSR0000SA0      ",1956,M11,11,1956-11-01,27.510,NULL
"CUSR0000SA0      ",1956,M12,12,1956-12-01,27.630,NULL
"CUSR0000SA0      ",1957,M01,1,1957-01-01,27.670,NULL
"CUSR0000SA0      ",1957,M02,2,1957-02-01,27.800,NULL
"CUSR0000SA0      ",1957,M03,3,1957-03-01,27.860,NULL
"CUSR0000SA0      ",1957,M04,4,1957-04-01,27.930,NULL
"CUSR0000SA0      ",1957,M05,5,1957-05-01,28.000,NULL
"CUSR0000SA0      ",1957,M06,6,1957-06-01,28.110,NULL
"CUSR0000SA0      ",1957,M07,7,1957-07-01,28.190,NULL
"CUSR0000SA0      ",1957,M08,8,1957-08-01,28.280,NULL
"CUSR0000SA0      ",1957,M09,9,1957-09-01,28.320,NULL
"CUSR0000SA0      ",1957,M10,10,1957-10-01,28.320,NULL
"CUSR0000SA0      ",1957,M11,11,1957-11-01,28.410,NULL
"CUSR0000SA0      ",1957,M12,12,1957-12-01,28.470,NULL
"CUSR0000SA0      ",1958,M01,1,1958-01-01,28.640,NULL
"CUSR0000SA0      ",1958,M02,2,1958-02-01,28.700,NULL
"CUSR0000SA0      ",1958,M03,3,1958-03-01,28.870,NULL
"CUSR0000SA0      ",1958,M04,4,1958-04-01,28.940,NULL
"CUSR0000SA0      ",1958,M05,5,1958-05-01,28.940,NULL
"CUSR0000SA0      ",1958,M06,6,1958-06-01,28.910,NULL
"CUSR0000SA0      ",1958,M07,7,1958-07-01,28.890,NULL
"CUSR0000SA0      ",1958,M08,8,1958-08-01,28.940,NULL
"CUSR0000SA0      ",1958,M09,9,1958-09-01,28.910,NULL
"CUSR0000SA0      ",1958,M10,10,1958-10-01,28.910,NULL
"CUSR0000SA0      ",1958,M11,11,1958-11-01,28.950,NULL
"CUSR0000SA0      ",1958,M12,12,1958-12-01,28.970,NULL
"CUSR0000SA0      ",1959,M01,1,1959-01-01,29.010,NULL
"CUSR0000SA0      ",1959,M02,2,1959-02-01,29.000,NULL
"CUSR0000SA0      ",1959,M03,3,1959-03-01,28.970,NULL
"CUSR0000SA0      ",1959,M04,4,1959-04-01,28.980,NULL
"CUSR0000SA0      ",1959,M05,5,1959-05-01,29.040,NULL
"CUSR0000SA0      ",1959,M06,6,1959-06-01,29.110,NULL
"CUSR0000SA0      ",1959,M07,7,1959-07-01,29.150,NULL
"CUSR0000SA0      ",1959,M08,8,1959-08-01,29.180,NULL
"CUSR0000SA0      ",1959,M09,9,1959-09-01,29.250,NULL
"CUSR0000SA0      ",1959,M10,10,1959-10-01,29.350,NULL
"CUSR0000SA0      ",1959,M11,11,1959-11-01,29.350,NULL
"CUSR0000SA0      ",1959,M12,12,1959-12-01,29.410,NULL
"CUSR0000SA0      ",1960,M01,1,1960-01-01,29.370,NULL
"CUSR0000SA0      ",1960,M02,2,1960-02-01,29.410,NULL
"CUSR0000SA0      ",1960,M03,3,1960-03-01,29.410,NULL
"CUSR0000SA0      ",1960,M04,4,1960-04-01,29.540,NULL
"CUSR0000SA0      ",1960,M05,5,1960-05-01,29.570,NULL
"CUSR0000SA0      ",1960,M06,6,1960-06-01,29.610,NULL
"CUSR0000SA0      ",1960,M07,7,1960-07-01,29.550,NULL
"CUSR0000SA0      ",1960,M08,8,1960-08-01,29.610,NULL
"CUSR0000SA0      ",1960,M09,9,1960-09-01,29.610,NULL
"CUSR0000SA0      ",1960,M10,10,1960-10-01,29.750,NULL
"CUSR0000SA0      ",1960,M11,11,1960-11-01,29.780,NULL
"CUSR0000SA0      ",1960,M12,12,1960-12-01,29.810,NULL
"CUSR0000SA0      ",1961,M01,1,1961-01-01,29.840,NULL
"CUSR0000SA0      ",1961,M02,2,1961-02-01,29.840,NULL
"CUSR0000SA0      ",1961,M03,3,1961-03-01,29.840,NULL
"CUSR0000SA0      ",1961,M04,4,1961-04-01,29.810,NULL
"CUSR0000SA0      ",1961,M05,5,1961-05-01,29.840,NULL
"CUSR0000SA0      ",1961,M06,6,1961-06-01,29.840,NULL
"CUSR0000SA0      ",1961,M07,7,1961-07-01,29.920,NULL
"CUSR0000SA0      ",1961,M08,8,1961-08-01,29.940,NULL
"CUSR0000SA0      ",1961,M09,9,1961-09-01,29.980,NULL
"CUSR0000SA0      ",1961,M10,10,1961-10-01,29.980,NULL
"CUSR0000SA0      ",1961,M11,11,1961-11-01,29.980,NULL
"CUSR0000SA0      ",1961,M12,12,1961-12-01,30.010,NULL
"CUSR0000SA0      ",1962,M01,1,1962-01-01,30.040,NULL
"CUSR0000SA0      ",1962,M02,2,1962-02-01,30.110,NULL
"CUSR0000SA0      ",1962,M03,3,1962-03-01,30.170,NULL
"CUSR0000SA0      ",1962,M04,4,1962-04-01,30.210,NULL
"CUSR0000SA0      ",1962,M05,5,1962-05-01,30.240,NULL
"CUSR0000SA0      ",1962,M06,6,1962-06-01,30.210,NULL
"CUSR0000SA0      ",1962,M07,7,1962-07-01,30.220,NULL
"CUSR0000SA0      ",1962,M08,8,1962-08-01,30.280,NULL
"CUSR0000SA0      ",1962,M09,9,1962-09-01,30.420,NULL
"CUSR0000SA0      ",1962,M10,10,1962-10-01,30.380,NULL
"CUSR0000SA0      ",1962,M11,11,1962-11-01,30.380,NULL
"CUSR0000SA0      ",1962,M12,12,1962-12-01,30.380,NULL
"CUSR0000SA0      ",1963,M01,1,1963-01-01,30.440,NULL
"CUSR0000SA0      ",1963,M02,2,1963-02-01,30.480,NULL
"CUSR0000SA0      ",1963,M03,3,1963-03-01,30.510,NULL
"CUSR0000SA0      ",1963,M04,4,1963-04-01,30.480,NULL
"CUSR0000SA0      ",1963,M05,5,1963-05-01,30.510,NULL
"CUSR0000SA0      ",1963,M06,6,1963-06-01,30.610,NULL
"CUSR0000SA0      ",1963,M07,7,1963-07-01,30.690,NULL
"CUSR0000SA0      ",1963,M08,8,1963-08-01,30.750,NULL
"CUSR0000SA0      ",1963,M09,9,1963-09-01,30.720,NULL
"CUSR0000SA0      ",1963,M10,10,1963-10-01,30.750,NULL
"CUSR0000SA0      ",1963,M11,11,1963-11-01,30.780,NULL
"CUSR0000SA0      ",1963,M12,12,1963-12-01,30.880,NULL
"CUSR0000SA0      ",1964,M01,1,1964-01-01,30.940,NULL
"CUSR0000SA0      ",1964,M02,2,1964-02-01,30.910,NULL
"CUSR0000SA0      ",1964,M03,3,1964-03-01,30.940,NULL
"CUSR0000SA0      ",1964,M04,4,1964-04-01,30.950,NULL
"CUSR0000SA0      ",1964,M05,5,1964-05-01,30.980,NULL
"CUSR0000SA0      ",1964,M06,6,1964-06-01,31.010,NULL
"CUSR0000SA0      ",1964,M07,7,1964-07-01,31.020,NULL
"CUSR0000SA0      ",1964,M08,8,1964-08-01,31.050,NULL
"CUSR0000SA0      ",1964,M09,9,1964-09-01,31.080,NULL
"CUSR0000SA0      ",1964,M10,10,1964-10-01,31.120,NULL
"CUSR0000SA0      ",1964,M11,11,1964-11-01,31.210,NULL
"CUSR0000SA0      ",1964,M12,12,1964-12-01,31.250,NULL
"CUSR0000SA0      ",1965,M01,1,1965-01-01,31.280,NULL
"CUSR0000SA0      ",1965,M02,2,1965-02-01,31.280,NULL
"CUSR0000SA0      ",1965,M03,3,1965-03-01,31.310,NULL
"CUSR0000SA0      ",1965,M04,4,1965-04-01,31.380,NULL
"CUSR0000SA0      ",1965,M05,5,1965-05-01,31.480,NULL
"CUSR0000SA0      ",1965,M06,6,1965-06-01,31.610,NULL
"CUSR0000SA0      ",1965,M07,7,1965-07-01,31.580,NULL
"CUSR0000SA0      ",1965,M08,8,1965-08-01,31.550,NULL
"CUSR0000SA0      ",1965,M09,9,1965-09-01,31.620,NULL
"CUSR0000SA0      ",1965,M10,10,1965-10-01,31.650,NULL
"CUSR0000SA0      ",1965,M11,11,1965-11-01,31.750,NULL
"CUSR0000SA0      ",1965,M12,12,1965-12-01,31.850,NULL
"CUSR0000SA0      ",1966,M01,1,1966-01-01,31.880,NULL
"CUSR0000SA0      ",1966,M02,2,1966-02-01,32.080,NULL
"CUSR0000SA0      ",1966,M03,3,1966-03-01,32.180,NULL
"CUSR0000SA0      ",1966,M04,4,1966-04-01,32.280,NULL
"CUSR0000SA0      ",1966,M05,5,1966-05-01,32.350,NULL
"CUSR0000SA0      ",1966,M06,6,1966-06-01,32.380,NULL
"CUSR0000SA0      ",1966,M07,7,1966-07-01,32.450,NULL
"CUSR0000SA0      ",1966,M08,8,1966-08-01,32.650,NULL
"CUSR0000SA0      ",1966,M09,9,1966-09-01,32.750,NULL
"CUSR0000SA0      ",1966,M10,10,1966-10-01,32.850,NULL
"CUSR0000SA0      ",1966,M11,11,1966-11-01,32.880,NULL
"CUSR0000SA0      ",1966,M12,12,1966-12-01,32.920,NULL
"CUSR0000SA0      ",1967,M01,1,1967-01-01,32.900,NULL
"CUSR0000SA0      ",1967,M02,2,1967-02-01,33.000,NULL
"CUSR0000SA0      ",1967,M03,3,1967-03-01,33.000,NULL
"CUSR0000SA0      ",1967,M04,4,1967-04-01,33.100,NULL
"CUSR0000SA0      ",1967,M05,5,1967-05-01,33.100,NULL
"CUSR0000SA0      ",1967,M06,6,1967-06-01,33.300,NULL
"CUSR0000SA0      ",1967,M07,7,1967-07-01,33.400,NULL
"CUSR0000SA0      ",1967,M08,8,1967-08-01,33.500,NULL
"CUSR0000SA0      ",1967,M09,9,1967-09-01,33.600,NULL
"CUSR0000SA0      ",1967,M10,10,1967-10-01,33.700,NULL
"CUSR0000SA0      ",1967,M11,11,1967-11-01,33.900,NULL
"CUSR0000SA0      ",1967,M12,12,1967-12-01,34.000,NULL
"CUSR0000SA0      ",1968,M01,1,1968-01-01,34.100,NULL
"CUSR0000SA0      ",1968,M02,2,1968-02-01,34.200,NULL
"CUSR0000SA0      ",1968,M03,3,1968-03-01,34.300,NULL
"CUSR0000SA0      ",1968,M04,4,1968-04-01,34.400,NULL
"CUSR0000SA0      ",1968,M05,5,1968-05-01,34.500,NULL
"CUSR0000SA0      ",1968,M06,6,1968-06-01,34.700,NULL
"CUSR0000SA0      ",1968,M07,7,1968-07-01,34.900,NULL
"CUSR0000SA0      ",1968,M08,8,1968-08-01,35.000,NULL
"CUSR0000SA0      ",1968,M09,9,1968-09-01,35.100,NULL
"CUSR0000SA0      ",1968,M10,10,1968-10-01,35.300,NULL
"CUSR0000SA0      ",1968,M11,11,1968-11-01,35.400,NULL
"CUSR0000SA0      ",1968,M12,12,1968-12-01,35.600,NULL
"CUSR0000SA0      ",1969,M01,1,1969-01-01,35.700,NULL
"CUSR0000SA0      ",1969,M02,2,1969-02-01,35.800,NULL
"CUSR0000SA0      ",1969,M03,3,1969-03-01,36.100,NULL
"CUSR0000SA0      ",1969,M04,4,1969-04-01,36.300,NULL
"CUSR0000SA0      ",1969,M05,5,1969-05-01,36.400,NULL
"CUSR0000SA0      ",1969,M06,6,1969-06-01,36.600,NULL
"CUSR0000SA0      ",1969,M07,7,1969-07-01,36.800,NULL
"CUSR0000SA0      ",1969,M08,8,1969-08-01,36.900,NULL
"CUSR0000SA0      ",1969,M09,9,1969-09-01,37.100,NULL
"CUSR0000SA0      ",1969,M10,10,1969-10-01,37.300,NULL
"CUSR0000SA0      ",1969,M11,11,1969-11-01,37.500,NULL
"CUSR0000SA0      ",1969,M12,12,1969-12-01,37.700,NULL
"CUSR0000SA0      ",1970,M01,1,1970-01-01,37.900,NULL
"CUSR0000SA0      ",1970,M02,2,1970-02-01,38.100,NULL
"CUSR0000SA0      ",1970,M03,3,1970-03-01,38.300,NULL
"CUSR0000SA0      ",1970,M04,4,1970-04-01,38.500,NULL
"CUSR0000SA0      ",1970,M05,5,1970-05-01,38.600,NULL
"CUSR0000SA0      ",1970,M06,6,1970-06-01,38.800,NULL
"CUSR0000SA0      ",1970,M07,7,1970-07-01,38.900,NULL
"CUSR0000SA0      ",1970,M08,8,1970-08-01,39.000,NULL
"CUSR0000SA0      ",1970,M09,9,1970-09-01,39.200,NULL
"CUSR0000SA0      ",1970,M10,10,1970-10-01,39.400,NULL
"CUSR0000SA0      ",1970,M11,11,1970-11-01,39.600,NULL
"CUSR0000SA0      ",1970,M12,12,1970-12-01,39.800,NULL
"CUSR0000SA0      ",1971,M01,1,1971-01-01,39.900,NULL
"CUSR0000SA0      ",1971,M02,2,1971-02-01,39.900,NULL
"CUSR0000SA0      ",1971,M03,3,1971-03-01,40.000,NULL
"CUSR0000SA0      ",1971,M04,4,1971-04-01,40.100,NULL
"CUSR0000SA0      ",1971,M05,5,1971-05-01,40.300,NULL
"CUSR0000SA0      ",1971,M06,6,1971-06-01,40.500,NULL
"CUSR0000SA0      ",1971,M07,7,1971-07-01,40.600,NULL
"CUSR0000SA0      ",1971,M08,8,1971-08-01,40.700,NULL
"CUSR0000SA0      ",1971,M09,9,1971-09-01,40.800,NULL
"CUSR0000SA0      ",1971,M10,10,1971-10-01,40.900,NULL
"CUSR0000SA0      ",1971,M11,11,1971-11-01,41.000,NULL
"CUSR0000SA0      ",1971,M12,12,1971-12-01,41.100,NULL
"CUSR0000SA0      ",1972,M01,1,1972-01-01,41.200,NULL
"CUSR0000SA0      ",1972,M02,2,1972-02-01,41.400,NULL
"CUSR0000SA0      ",1972,M03,3,1972-03-01,41.400,NULL
"CUSR0000SA0      ",1972,M04,4,1972-04-01,41.500,NULL
"CUSR0000SA0      ",1972,M05,5,1972-05-01,41.600,NULL
"CUSR0000SA0      ",1972,M06,6,1972-06-01,41.700,NULL
"CUSR0000SA0      ",1972,M07,7,1972-07-01,41.800,NULL
"CUSR0000SA0      ",1972,M08,8,1972-08-01,41.900,NULL
"CUSR0000SA0      ",1972,M09,9,1972-09-01,42.100,NULL
"CUSR0000SA0      ",1972,M10,10,1972-10-01,42.200,NULL
"CUSR0000SA0      ",1972,M11,11,1972-11-01,42.400,NULL
"CUSR0000SA0      ",1972,M12,12,1972-12-01,42.500,NULL
"CUSR0000SA0      ",1973,M01,1,1973-01-01,42.700,NULL
"CUSR0000SA0      ",1973,M02,2,1973-02-01,43.000,NULL
"CUSR0000SA0      ",1973,M03,3,1973-03-01,43.400,NULL
"CUSR0000SA0      ",1973,M04,4,1973-04-01,43.700,NULL
"CUSR0000SA0      ",1973,M05,5,1973-05-01,43.900,NULL
"CUSR0000SA0      ",1973,M06,6,1973-06-01,44.200,NULL
"CUSR0000SA0      ",1973,M07,7,1973-07-01,44.200,NULL
"CUSR0000SA0      ",1973,M08,8,1973-08-01,45.000,NULL
"CUSR0000SA0      ",1973,M09,9,1973-09-01,45.200,NULL
"CUSR0000SA0      ",1973,M10,10,1973-10-01,45.600,NULL
"CUSR0000SA0      ",1973,M11,11,1973-11-01,45.900,NULL
"CUSR0000SA0      ",1973,M12,12,1973-12-01,46.300,NULL
"CUSR0000SA0      ",1974,M01,1,1974-01-01,46.800,NULL
"CUSR0000SA0      ",1974,M02,2,1974-02-01,47.300,NULL
"CUSR0000SA0      ",1974,M03,3,1974-03-01,47.800,NULL
"CUSR0000SA0      ",1974,M04,4,1974-04-01,48.100,NULL
"CUSR0000SA0      ",1974,M05,5,1974-05-01,48.600,NULL
"CUSR0000SA0      ",1974,M06,6,1974-06-01,49.000,NULL
"CUSR0000SA0      ",1974,M07,7,1974-07-01,49.300,NULL
"CUSR0000SA0      ",1974,M08,8,1974-08-01,49.900,NULL
"CUSR0000SA0      ",1974,M09,9,1974-09-01,50.600,NULL
"CUSR0000SA0      ",1974,M10,10,1974-10-01,51.000,NULL
"CUSR0000SA0      ",1974,M11,11,1974-11-01,51.500,NULL
