series_id,year,period,month_num,obs_date,cpi_value,footnote_codes
"CUSR0000SA0      ",1974,M12,12,1974-12-01,51.900,NULL
"CUSR0000SA0      ",1975,M01,1,1975-01-01,52.300,NULL
"CUSR0000SA0      ",1975,M02,2,1975-02-01,52.600,NULL
"CUSR0000SA0      ",1975,M03,3,1975-03-01,52.800,NULL
"CUSR0000SA0      ",1975,M04,4,1975-04-01,53.000,NULL
"CUSR0000SA0      ",1975,M05,5,1975-05-01,53.100,NULL
"CUSR0000SA0      ",1975,M06,6,1975-06-01,53.500,NULL
"CUSR0000SA0      ",1975,M07,7,1975-07-01,54.000,NULL
"CUSR0000SA0      ",1975,M08,8,1975-08-01,54.200,NULL
"CUSR0000SA0      ",1975,M09,9,1975-09-01,54.600,NULL
"CUSR0000SA0      ",1975,M10,10,1975-10-01,54.900,NULL
"CUSR0000SA0      ",1975,M11,11,1975-11-01,55.300,NULL
"CUSR0000SA0      ",1975,M12,12,1975-12-01,55.600,NULL
"CUSR0000SA0      ",1976,M01,1,1976-01-01,55.800,NULL
"CUSR0000SA0      ",1976,M02,2,1976-02-01,55.900,NULL
"CUSR0000SA0      ",1976,M03,3,1976-03-01,56.000,NULL
"CUSR0000SA0      ",1976,M04,4,1976-04-01,56.100,NULL
"CUSR0000SA0      ",1976,M05,5,1976-05-01,56.400,NULL
"CUSR0000SA0      ",1976,M06,6,1976-06-01,56.700,NULL
"CUSR0000SA0      ",1976,M07,7,1976-07-01,57.000,NULL
"CUSR0000SA0      ",1976,M08,8,1976-08-01,57.300,NULL
"CUSR0000SA0      ",1976,M09,9,1976-09-01,57.600,NULL
"CUSR0000SA0      ",1976,M10,10,1976-10-01,57.900,NULL
"CUSR0000SA0      ",1976,M11,11,1976-11-01,58.100,NULL
"CUSR0000SA0      ",1976,M12,12,1976-12-01,58.400,NULL
"CUSR0000SA0      ",1977,M01,1,1977-01-01,58.700,NULL
"CUSR0000SA0      ",1977,M02,2,1977-02-01,59.300,NULL
"CUSR0000SA0      ",1977,M03,3,1977-03-01,59.600,NULL
"CUSR0000SA0      ",1977,M04,4,1977-04-01,60.000,NULL
"CUSR0000SA0      ",1977,M05,5,1977-05-01,60.200,NULL
"CUSR0000SA0      ",1977,M06,6,1977-06-01,60.500,NULL
"CUSR0000SA0      ",1977,M07,7,1977-07-01,60.800,NULL
"CUSR0000SA0      ",1977,M08,8,1977-08-01,61.100,NULL
"CUSR0000SA0      ",1977,M09,9,1977-09-01,61.300,NULL
"CUSR0000SA0      ",1977,M10,10,1977-10-01,61.600,NULL
"CUSR0000SA0      ",1977,M11,11,1977-11-01,62.000,NULL
"CUSR0000SA0      ",1977,M12,12,1977-12-01,62.300,NULL
"CUSR0000SA0      ",1978,M01,1,1978-01-01,62.700,NULL
"CUSR0000SA0      ",1978,M02,2,1978-02-01,63.000,NULL
"CUSR0000SA0      ",1978,M03,3,1978-03-01,63.400,NULL
"CUSR0000SA0      ",1978,M04,4,1978-04-01,63.900,NULL
"CUSR0000SA0      ",1978,M05,5,1978-05-01,64.500,NULL
"CUSR0000SA0      ",1978,M06,6,1978-06-01,65.000,NULL
"CUSR0000SA0      ",1978,M07,7,1978-07-01,65.500,NULL
"CUSR0000SA0      ",1978,M08,8,1978-08-01,65.900,NULL
"CUSR0000SA0      ",1978,M09,9,1978-09-01,66.500,NULL
"CUSR0000SA0      ",1978,M10,10,1978-10-01,67.100,NULL
"CUSR0000SA0      ",1978,M11,11,1978-11-01,67.500,NULL
"CUSR0000SA0      ",1978,M12,12,1978-12-01,67.900,NULL
"CUSR0000SA0      ",1979,M01,1,1979-01-01,68.500,NULL
"CUSR0000SA0      ",1979,M02,2,1979-02-01,69.200,NULL
"CUSR0000SA0      ",1979,M03,3,1979-03-01,69.900,NULL
"CUSR0000SA0      ",1979,M04,4,1979-04-01,70.600,NULL
"CUSR0000SA0      ",1979,M05,5,1979-05-01,71.400,NULL
"CUSR0000SA0      ",1979,M06,6,1979-06-01,72.200,NULL
"CUSR0000SA0      ",1979,M07,7,1979-07-01,73.000,NULL
"CUSR0000SA0      ",1979,M08,8,1979-08-01,73.700,NULL
"CUSR0000SA0      ",1979,M09,9,1979-09-01,74.400,NULL
"CUSR0000SA0      ",1979,M10,10,1979-10-01,75.200,NULL
"CUSR0000SA0      ",1979,M11,11,1979-11-01,76.000,NULL
"CUSR0000SA0      ",1979,M12,12,1979-12-01,76.900,NULL
"CUSR0000SA0      ",1980,M01,1,1980-01-01,78.000,NULL
"CUSR0000SA0      ",1980,M02,2,1980-02-01,79.000,NULL
"CUSR0000SA0      ",1980,M03,3,1980-03-01,80.100,NULL
"CUSR0000SA0      ",1980,M04,4,1980-04-01,80.900,NULL
"CUSR0000SA0      ",1980,M05,5,1980-05-01,81.700,NULL
"CUSR0000SA0      ",1980,M06,6,1980-06-01,82.500,NULL
"CUSR0000SA0      ",1980,M07,7,1980-07-01,82.600,NULL
"CUSR0000SA0      ",1980,M08,8,1980-08-01,83.200,NULL
"CUSR0000SA0      ",1980,M09,9,1980-09-01,83.900,NULL
"CUSR0000SA0      ",1980,M10,10,1980-10-01,84.700,NULL
"CUSR0000SA0      ",1980,M11,11,1980-11-01,85.600,NULL
"CUSR0000SA0      ",1980,M12,12,1980-12-01,86.400,NULL
"CUSR0000SA0      ",1981,M01,1,1981-01-01,87.200,NULL
"CUSR0000SA0      ",1981,M02,2,1981-02-01,88.000,NULL
"CUSR0000SA0      ",1981,M03,3,1981-03-01,88.600,NULL
"CUSR0000SA0      ",1981,M04,4,1981-04-01,89.100,NULL
"CUSR0000SA0      ",1981,M05,5,1981-05-01,89.700,NULL
"CUSR0000SA0      ",1981,M06,6,1981-06-01,90.500,NULL
"CUSR0000SA0      ",1981,M07,7,1981-07-01,91.500,NULL
"CUSR0000SA0      ",1981,M08,8,1981-08-01,92.200,NULL
"CUSR0000SA0      ",1981,M09,9,1981-09-01,93.100,NULL
"CUSR0000SA0      ",1981,M10,10,1981-10-01,93.400,NULL
"CUSR0000SA0      ",1981,M11,11,1981-11-01,93.800,NULL
"CUSR0000SA0      ",1981,M12,12,1981-12-01,94.100,NULL
"CUSR0000SA0      ",1982,M01,1,1982-01-01,94.400,NULL
"CUSR0000SA0      ",1982,M02,2,1982-02-01,94.700,NULL
"CUSR0000SA0      ",1982,M03,3,1982-03-01,94.700,NULL
"CUSR0000SA0      ",1982,M04,4,1982-04-01,95.000,NULL
"CUSR0000SA0      ",1982,M05,5,1982-05-01,95.900,NULL
"CUSR0000SA0      ",1982,M06,6,1982-06-01,97.000,NULL
"CUSR0000SA0      ",1982,M07,7,1982-07-01,97.500,NULL
"CUSR0000SA0      ",1982,M08,8,1982-08-01,97.700,NULL
"CUSR0000SA0      ",1982,M09,9,1982-09-01,97.700,NULL
"CUSR0000SA0      ",1982,M10,10,1982-10-01,98.100,NULL
"CUSR0000SA0      ",1982,M11,11,1982-11-01,98.000,NULL
"CUSR0000SA0      ",1982,M12,12,1982-12-01,97.700,NULL
"CUSR0000SA0      ",1983,M01,1,1983-01-01,97.900,NULL
"CUSR0000SA0      ",1983,M02,2,1983-02-01,98.000,NULL
"CUSR0000SA0      ",1983,M03,3,1983-03-01,98.100,NULL
"CUSR0000SA0      ",1983,M04,4,1983-04-01,98.800,NULL
"CUSR0000SA0      ",1983,M05,5,1983-05-01,99.200,NULL
"CUSR0000SA0      ",1983,M06,6,1983-06-01,99.400,NULL
"CUSR0000SA0      ",1983,M07,7,1983-07-01,99.800,NULL
"CUSR0000SA0      ",1983,M08,8,1983-08-01,100.100,NULL
"CUSR0000SA0      ",1983,M09,9,1983-09-01,100.400,NULL
"CUSR0000SA0      ",1983,M10,10,1983-10-01,100.800,NULL
"CUSR0000SA0      ",1983,M11,11,1983-11-01,101.100,NULL
"CUSR0000SA0      ",1983,M12,12,1983-12-01,101.400,NULL
"CUSR0000SA0      ",1984,M01,1,1984-01-01,102.100,NULL
"CUSR0000SA0      ",1984,M02,2,1984-02-01,102.600,NULL
"CUSR0000SA0      ",1984,M03,3,1984-03-01,102.900,NULL
"CUSR0000SA0      ",1984,M04,4,1984-04-01,103.300,NULL
"CUSR0000SA0      ",1984,M05,5,1984-05-01,103.500,NULL
"CUSR0000SA0      ",1984,M06,6,1984-06-01,103.700,NULL
"CUSR0000SA0      ",1984,M07,7,1984-07-01,104.100,NULL
"CUSR0000SA0      ",1984,M08,8,1984-08-01,104.400,NULL
"CUSR0000SA0      ",1984,M09,9,1984-09-01,104.700,NULL
"CUSR0000SA0      ",1984,M10,10,1984-10-01,105.100,NULL
"CUSR0000SA0      ",1984,M11,11,1984-11-01,105.300,NULL
"CUSR0000SA0      ",1984,M12,12,1984-12-01,105.500,NULL
"CUSR0000SA0      ",1985,M01,1,1985-01-01,105.700,NULL
"CUSR0000SA0      ",1985,M02,2,1985-02-01,106.300,NULL
"CUSR0000SA0      ",1985,M03,3,1985-03-01,106.800,NULL
"CUSR0000SA0      ",1985,M04,4,1985-04-01,107.000,NULL
"CUSR0000SA0      ",1985,M05,5,1985-05-01,107.200,NULL
"CUSR0000SA0      ",1985,M06,6,1985-06-01,107.500,NULL
"CUSR0000SA0      ",1985,M07,7,1985-07-01,107.700,NULL
"CUSR0000SA0      ",1985,M08,8,1985-08-01,107.900,NULL
"CUSR0000SA0      ",1985,M09,9,1985-09-01,108.100,NULL
"CUSR0000SA0      ",1985,M10,10,1985-10-01,108.500,NULL
"CUSR0000SA0      ",1985,M11,11,1985-11-01,109.000,NULL
"CUSR0000SA0      ",1985,M12,12,1985-12-01,109.500,NULL
"CUSR0000SA0      ",1986,M01,1,1986-01-01,109.900,NULL
"CUSR0000SA0      ",1986,M02,2,1986-02-01,109.700,NULL
"CUSR0000SA0      ",1986,M03,3,1986-03-01,109.100,NULL
"CUSR0000SA0      ",1986,M04,4,1986-04-01,108.700,NULL
"CUSR0000SA0      ",1986,M05,5,1986-05-01,109.000,NULL
"CUSR0000SA0      ",1986,M06,6,1986-06-01,109.400,NULL
"CUSR0000SA0      ",1986,M07,7,1986-07-01,109.500,NULL
"CUSR0000SA0      ",1986,M08,8,1986-08-01,109.600,NULL
"CUSR0000SA0      ",1986,M09,9,1986-09-01,110.000,NULL
"CUSR0000SA0      ",1986,M10,10,1986-10-01,110.200,NULL
"CUSR0000SA0      ",1986,M11,11,1986-11-01,110.400,NULL
"CUSR0000SA0      ",1986,M12,12,1986-12-01,110.800,NULL
"CUSR0000SA0      ",1987,M01,1,1987-01-01,111.400,NULL
"CUSR0000SA0      ",1987,M02,2,1987-02-01,111.800,NULL
"CUSR0000SA0      ",1987,M03,3,1987-03-01,112.200,NULL
"CUSR0000SA0      ",1987,M04,4,1987-04-01,112.700,NULL
"CUSR0000SA0      ",1987,M05,5,1987-05-01,113.000,NULL
"CUSR0000SA0      ",1987,M06,6,1987-06-01,113.500,NULL
"CUSR0000SA0      ",1987,M07,7,1987-07-01,113.800,NULL
"CUSR0000SA0      ",1987,M08,8,1987-08-01,114.300,NULL
"CUSR0000SA0      ",1987,M09,9,1987-09-01,114.700,NULL
"CUSR0000SA0      ",1987,M10,10,1987-10-01,115.000,NULL
"CUSR0000SA0      ",1987,M11,11,1987-11-01,115.400,NULL
"CUSR0000SA0      ",1987,M12,12,1987-12-01,115.600,NULL
"CUSR0000SA0      ",1988,M01,1,1988-01-01,116.000,NULL
"CUSR0000SA0      ",1988,M02,2,1988-02-01,116.200,NULL
"CUSR0000SA0      ",1988,M03,3,1988-03-01,116.500,NULL
"CUSR0000SA0      ",1988,M04,4,1988-04-01,117.200,NULL
"CUSR0000SA0      ",1988,M05,5,1988-05-01,117.500,NULL
"CUSR0000SA0      ",1988,M06,6,1988-06-01,118.000,NULL
"CUSR0000SA0      ",1988,M07,7,1988-07-01,118.500,NULL
"CUSR0000SA0      ",1988,M08,8,1988-08-01,119.000,NULL
"CUSR0000SA0      ",1988,M09,9,1988-09-01,119.500,NULL
"CUSR0000SA0      ",1988,M10,10,1988-10-01,119.900,NULL
"CUSR0000SA0      ",1988,M11,11,1988-11-01,120.300,NULL
"CUSR0000SA0      ",1988,M12,12,1988-12-01,120.700,NULL
"CUSR0000SA0      ",1989,M01,1,1989-01-01,121.200,NULL
"CUSR0000SA0      ",1989,M02,2,1989-02-01,121.600,NULL
"CUSR0000SA0      ",1989,M03,3,1989-03-01,122.200,NULL
"CUSR0000SA0      ",1989,M04,4,1989-04-01,123.100,NULL
"CUSR0000SA0      ",1989,M05,5,1989-05-01,123.700,NULL
"CUSR0000SA0      ",1989,M06,6,1989-06-01,124.100,NULL
"CUSR0000SA0      ",1989,M07,7,1989-07-01,124.500,NULL
"CUSR0000SA0      ",1989,M08,8,1989-08-01,124.500,NULL
"CUSR0000SA0      ",1989,M09,9,1989-09-01,124.800,NULL
"CUSR0000SA0      ",1989,M10,10,1989-10-01,125.400,NULL
"CUSR0000SA0      ",1989,M11,11,1989-11-01,125.900,NULL
"CUSR0000SA0      ",1989,M12,12,1989-12-01,126.300,NULL
"CUSR0000SA0      ",1990,M01,1,1990-01-01,127.500,NULL
"CUSR0000SA0      ",1990,M02,2,1990-02-01,128.000,NULL
"CUSR0000SA0      ",1990,M03,3,1990-03-01,128.600,NULL
"CUSR0000SA0      ",1990,M04,4,1990-04-01,128.900,NULL
"CUSR0000SA0      ",1990,M05,5,1990-05-01,129.100,NULL
"CUSR0000SA0      ",1990,M06,6,1990-06-01,129.900,NULL
"CUSR0000SA0      ",1990,M07,7,1990-07-01,130.500,NULL
"CUSR0000SA0      ",1990,M08,8,1990-08-01,131.600,NULL
"CUSR0000SA0      ",1990,M09,9,1990-09-01,132.500,NULL
"CUSR0000SA0      ",1990,M10,10,1990-10-01,133.400,NULL
"CUSR0000SA0      ",1990,M11,11,1990-11-01,133.700,NULL
"CUSR0000SA0      ",1990,M12,12,1990-12-01,134.200,NULL
"CUSR0000SA0      ",1991,M01,1,1991-01-01,134.700,NULL
"CUSR0000SA0      ",1991,M02,2,1991-02-01,134.800,NULL
"CUSR0000SA0      ",1991,M03,3,1991-03-01,134.800,NULL
"CUSR0000SA0      ",1991,M04,4,1991-04-01,135.100,NULL
"CUSR0000SA0      ",1991,M05,5,1991-05-01,135.600,NULL
"CUSR0000SA0      ",1991,M06,6,1991-06-01,136.000,NULL
"CUSR0000SA0      ",1991,M07,7,1991-07-01,136.200,NULL
"CUSR0000SA0      ",1991,M08,8,1991-08-01,136.600,NULL
"CUSR0000SA0      ",1991,M09,9,1991-09-01,137.000,NULL
"CUSR0000SA0      ",1991,M10,10,1991-10-01,137.200,NULL
"CUSR0000SA0      ",1991,M11,11,1991-11-01,137.800,NULL
"CUSR0000SA0      ",1991,M12,12,1991-12-01,138.200,NULL
"CUSR0000SA0      ",1992,M01,1,1992-01-01,138.300,NULL
"CUSR0000SA0      ",1992,M02,2,1992-02-01,138.600,NULL
"CUSR0000SA0      ",1992,M03,3,1992-03-01,139.100,NULL
"CUSR0000SA0      ",1992,M04,4,1992-04-01,139.400,NULL
"CUSR0000SA0      ",1992,M05,5,1992-05-01,139.700,NULL
"CUSR0000SA0      ",1992,M06,6,1992-06-01,140.100,NULL
"CUSR0000SA0      ",1992,M07,7,1992-07-01,140.500,NULL
"CUSR0000SA0      ",1992,M08,8,1992-08-01,140.800,NULL
"CUSR0000SA0      ",1992,M09,9,1992-09-01,141.100,NULL
"CUSR0000SA0      ",1992,M10,10,1992-10-01,141.700,NULL
"CUSR0000SA0      ",1992,M11,11,1992-11-01,142.100,NULL
"CUSR0000SA0      ",1992,M12,12,1992-12-01,142.300,NULL
"CUSR0000SA0      ",1993,M01,1,1993-01-01,142.800,NULL
"CUSR0000SA0      ",1993,M02,2,1993-02-01,143.100,NULL
"CUSR0000SA0      ",1993,M03,3,1993-03-01,143.300,NULL
"CUSR0000SA0      ",1993,M04,4,1993-04-01,143.800,NULL
"CUSR0000SA0      ",1993,M05,5,1993-05-01,144.200,NULL
"CUSR0000SA0      ",1993,M06,6,1993-06-01,144.300,NULL
"CUSR0000SA0      ",1993,M07,7,1993-07-01,144.500,NULL
"CUSR0000SA0      ",1993,M08,8,1993-08-01,144.800,NULL
"CUSR0000SA0      ",1993,M09,9,1993-09-01,145.000,NULL
"CUSR0000SA0      ",1993,M10,10,1993-10-01,145.600,NULL
"CUSR0000SA0      ",1993,M11,11,1993-11-01,146.000,NULL
"CUSR0000SA0      ",1993,M12,12,1993-12-01,146.300,NULL
"CUSR0000SA0      ",1994,M01,1,1994-01-01,146.300,NULL
"CUSR0000SA0      ",1994,M02,2,1994-02-01,146.700,NULL
"CUSR0000SA0      ",1994,M03,3,1994-03-01,147.100,NULL
"CUSR0000SA0      ",1994,M04,4,1994-04-01,147.200,NULL
"CUSR0000SA0      ",1994,M05,5,1994-05-01,147.500,NULL
"CUSR0000SA0      ",1994,M06,6,1994-06-01,147.900,NULL
"CUSR0000SA0      ",1994,M07,7,1994-07-01,148.400,NULL
"CUSR0000SA0      ",1994,M08,8,1994-08-01,149.000,NULL
"CUSR0000SA0      ",1994,M09,9,1994-09-01,149.300,NULL
"CUSR0000SA0      ",1994,M10,10,1994-10-01,149.400,NULL
"CUSR0000SA0      ",1994,M11,11,1994-11-01,149.800,NULL
"CUSR0000SA0      ",1994,M12,12,1994-12-01,150.100,NULL
"CUSR0000SA0      ",1995,M01,1,1995-01-01,150.500,NULL
"CUSR0000SA0      ",1995,M02,2,1995-02-01,150.900,NULL
"CUSR0000SA0      ",1995,M03,3,1995-03-01,151.200,NULL
"CUSR0000SA0      ",1995,M04,4,1995-04-01,151.800,NULL
"CUSR0000SA0      ",1995,M05,5,1995-05-01,152.100,NULL
"CUSR0000SA0      ",1995,M06,6,1995-06-01,152.400,NULL
"CUSR0000SA0      ",1995,M07,7,1995-07-01,152.600,NULL
"CUSR0000SA0      ",1995,M08,8,1995-08-01,152.900,NULL
"CUSR0000SA0      ",1995,M09,9,1995-09-01,153.100,NULL
"CUSR0000SA0      ",1995,M10,10,1995-10-01,153.500,NULL
"CUSR0000SA0      ",1995,M11,11,1995-11-01,153.700,NULL
"CUSR0000SA0      ",1995,M12,12,1995-12-01,153.900,NULL
"CUSR0000SA0      ",1996,M01,1,1996-01-01,154.700,NULL
"CUSR0000SA0      ",1996,M02,2,1996-02-01,155.000,NULL
"CUSR0000SA0      ",1996,M03,3,1996-03-01,155.500,NULL
"CUSR0000SA0      ",1996,M04,4,1996-04-01,156.100,NULL
"CUSR0000SA0      ",1996,M05,5,1996-05-01,156.400,NULL
"CUSR0000SA0      ",1996,M06,6,1996-06-01,156.700,NULL
"CUSR0000SA0      ",1996,M07,7,1996-07-01,157.000,NULL
"CUSR0000SA0      ",1996,M08,8,1996-08-01,157.200,NULL
"CUSR0000SA0      ",1996,M09,9,1996-09-01,157.700,NULL
"CUSR0000SA0      ",1996,M10,10,1996-10-01,158.200,NULL
"CUSR0000SA0      ",1996,M11,11,1996-11-01,158.700,NULL
"CUSR0000SA0      ",1996,M12,12,1996-12-01,159.100,NULL
"CUSR0000SA0      ",1997,M01,1,1997-01-01,159.400,NULL
"CUSR0000SA0      ",1997,M02,2,1997-02-01,159.700,NULL
"CUSR0000SA0      ",1997,M03,3,1997-03-01,159.800,NULL
"CUSR0000SA0      ",1997,M04,4,1997-04-01,159.900,NULL
"CUSR0000SA0      ",1997,M05,5,1997-05-01,159.900,NULL
"CUSR0000SA0      ",1997,M06,6,1997-06-01,160.200,NULL
"CUSR0000SA0      ",1997,M07,7,1997-07-01,160.400,NULL
"CUSR0000SA0      ",1997,M08,8,1997-08-01,160.800,NULL
"CUSR0000SA0      ",1997,M09,9,1997-09-01,161.200,NULL
"CUSR0000SA0      ",1997,M10,10,1997-10-01,161.500,NULL
"CUSR0000SA0      ",1997,M11,11,1997-11-01,161.700,NULL
"CUSR0000SA0      ",1997,M12,12,1997-12-01,161.800,NULL
"CUSR0000SA0      ",1998,M01,1,1998-01-01,162.000,NULL
"CUSR0000SA0      ",1998,M02,2,1998-02-01,162.000,NULL
"CUSR0000SA0      ",1998,M03,3,1998-03-01,162.000,NULL
"CUSR0000SA0      ",1998,M04,4,1998-04-01,162.200,NULL
"CUSR0000SA0      ",1998,M05,5,1998-05-01,162.600,NULL
"CUSR0000SA0      ",1998,M06,6,1998-06-01,162.800,NULL
"CUSR0000SA0      ",1998,M07,7,1998-07-01,163.200,NULL
"CUSR0000SA0      ",1998,M08,8,1998-08-01,163.400,NULL
"CUSR0000SA0      ",1998,M09,9,1998-09-01,163.500,NULL
"CUSR0000SA0      ",1998,M10,10,1998-10-01,163.900,NULL
"CUSR0000SA0      ",1998,M11,11,1998-11-01,164.100,NULL
"CUSR0000SA0      ",1998,M12,12,1998-12-01,164.400,NULL
"CUSR0000SA0      ",1999,M01,1,1999-01-01,164.700,NULL
"CUSR0000SA0      ",1999,M02,2,1999-02-01,164.700,NULL
"CUSR0000SA0      ",1999,M03,3,1999-03-01,164.800,NULL
"CUSR0000SA0      ",1999,M04,4,1999-04-01,165.900,NULL
"CUSR0000SA0      ",1999,M05,5,1999-05-01,166.000,NULL
"CUSR0000SA0      ",1999,M06,6,1999-06-01,166.000,NULL
"CUSR0000SA0      ",1999,M07,7,1999-07-01,166.700,NULL
"CUSR0000SA0      ",1999,M08,8,1999-08-01,167.100,NULL
"CUSR0000SA0      ",1999,M09,9,1999-09-01,167.800,NULL
"CUSR0000SA0      ",1999,M10,10,1999-10-01,168.100,NULL
"CUSR0000SA0      ",1999,M11,11,1999-11-01,168.400,NULL
"CUSR0000SA0      ",1999,M12,12,1999-12-01,168.800,NULL
"CUSR0000SA0      ",2000,M01,1,2000-01-01,169.300,NULL
"CUSR0000SA0      ",2000,M02,2,2000-02-01,170.000,NULL
"CUSR0000SA0      ",2000,M03,3,2000-03-01,171.000,NULL
"CUSR0000SA0      ",2000,M04,4,2000-04-01,170.900,NULL
"CUSR0000SA0      ",2000,M05,5,2000-05-01,171.200,NULL
"CUSR0000SA0      ",2000,M06,6,2000-06-01,172.200,NULL
"CUSR0000SA0      ",2000,M07,7,2000-07-01,172.700,NULL
"CUSR0000SA0      ",2000,M08,8,2000-08-01,172.700,NULL
"CUSR0000SA0      ",2000,M09,9,2000-09-01,173.600,NULL
"CUSR0000SA0      ",2000,M10,10,2000-10-01,173.900,NULL
"CUSR0000SA0      ",2000,M11,11,2000-11-01,174.200,NULL
"CUSR0000SA0      ",2000,M12,12,2000-12-01,174.600,NULL
"CUSR0000SA0      ",2001,M01,1,2001-01-01,175.600,NULL
"CUSR0000SA0      ",2001,M02,2,2001-02-01,176.000,NULL
"CUSR0000SA0      ",2001,M03,3,2001-03-01,176.100,NULL
"CUSR0000SA0      ",2001,M04,4,2001-04-01,176.400,NULL
"CUSR0000SA0      ",2001,M05,5,2001-05-01,177.300,NULL
"CUSR0000SA0      ",2001,M06,6,2001-06-01,177.700,NULL
"CUSR0000SA0      ",2001,M07,7,2001-07-01,177.400,NULL
"CUSR0000SA0      ",2001,M08,8,2001-08-01,177.400,NULL
"CUSR0000SA0      ",2001,M09,9,2001-09-01,178.100,NULL
"CUSR0000SA0      ",2001,M10,10,2001-10-01,177.600,NULL
"CUSR0000SA0      ",2001,M11,11,2001-11-01,177.500,NULL
"CUSR0000SA0      ",2001,M12,12,2001-12-01,177.400,NULL
"CUSR0000SA0      ",2002,M01,1,2002-01-01,177.700,NULL
"CUSR0000SA0      ",2002,M02,2,2002-02-01,178.000,NULL
"CUSR0000SA0      ",2002,M03,3,2002-03-01,178.500,NULL
"CUSR0000SA0      ",2002,M04,4,2002-04-01,179.300,NULL
"CUSR0000SA0      ",2002,M05,5,2002-05-01,179.500,NULL
"CUSR0000SA0      ",2002,M06,6,2002-06-01,179.600,NULL
"CUSR0000SA0      ",2002,M07,7,2002-07-01,180.000,NULL
